,2,4,5,6,7,8,3,10,9,1
French toast,9.0,10.0,12.0,20.0,13.0,12.0,9.0,5.0,2.0,12.0
Crispy Chicken Burger,7.0,7.0,9.0,6.0,4.0,12.0,5.0,5.0,5.0,22.0
Mushroom Risotto,15.0,9.0,5.0,18.0,16.0,10.0,22.0,14.0,,18.0
Grilled Chicken Salad,13.0,1.0,9.0,5.0,5.0,4.0,10.0,7.0,10.0,16.0
Fajita,12.0,11.0,16.0,21.0,11.0,13.0,10.0,11.0,11.0,21.0
Four Seasons Pizza,8.0,11.0,9.0,11.0,5.0,11.0,7.0,8.0,12.0,11.0
Idli Sambhar,13.0,4.0,6.0,21.0,10.0,6.0,13.0,9.0,9.0,10.0
Waffle with Strawberry,14.0,17.0,10.0,24.0,8.0,7.0,12.0,8.0,12.0,17.0
Banoffee Pie,17.0,8.0,6.0,18.0,3.0,6.0,5.0,4.0,10.0,4.0
Chocolate Truffle Pastry,17.0,9.0,21.0,24.0,17.0,7.0,9.0,6.0,17.0,12.0
Garlic Bread,13.0,4.0,12.0,7.0,5.0,10.0,10.0,6.0,15.0,5.0
Tomato and Garlic Risotto,14.0,10.0,7.0,27.0,7.0,16.0,13.0,,14.0,10.0
Croissant,11.0,19.0,16.0,21.0,12.0,14.0,11.0,7.0,10.0,1.0
Chicken rice,6.0,9.0,6.0,15.0,8.0,6.0,13.0,2.0,5.0,16.0
Smoked Chicken Salad,20.0,24.0,18.0,16.0,16.0,10.0,26.0,7.0,,11.0
Potato chips,10.0,6.0,7.0,12.0,8.0,10.0,17.0,2.0,9.0,5.0
Chicken Burger,8.0,14.0,3.0,11.0,10.0,14.0,7.0,3.0,4.0,6.0
Waffle with Banana,13.0,10.0,11.0,32.0,7.0,14.0,9.0,4.0,13.0,10.0
Coke,15.0,8.0,16.0,20.0,12.0,21.0,13.0,6.0,9.0,9.0
Butter Scotch ice cream,8.0,6.0,25.0,24.0,13.0,13.0,7.0,7.0,20.0,23.0
Crispy Chicken Master Burger,3.0,9.0,11.0,21.0,10.0,11.0,15.0,5.0,8.0,7.0
Blueberry Pastry,10.0,18.0,12.0,14.0,3.0,9.0,9.0,6.0,13.0,6.0
Hamburger,11.0,16.0,13.0,18.0,14.0,11.0,20.0,4.0,22.0,8.0
Masala dosa,7.0,16.0,9.0,20.0,14.0,7.0,9.0,3.0,7.0,3.0
Mushroom Pizza,6.0,17.0,3.0,15.0,19.0,10.0,12.0,11.0,14.0,21.0
Chocolate Shake,11.0,19.0,15.0,19.0,12.0,7.0,2.0,10.0,17.0,4.0
Hummus,6.0,,15.0,18.0,11.0,5.0,10.0,2.0,10.0,3.0
Chicken Ceasar Salad,7.0,6.0,8.0,21.0,3.0,16.0,19.0,1.0,13.0,5.0
Chicken Risotto,4.0,5.0,14.0,13.0,9.0,12.0,9.0,4.0,10.0,24.0
Chocolate Mousse,7.0,10.0,10.0,17.0,14.0,8.0,5.0,2.0,12.0,7.0
Chicken Cheeseburst Pizza,6.0,11.0,8.0,17.0,5.0,9.0,6.0,7.0,7.0,10.0
Donuts,8.0,2.0,10.0,16.0,8.0,22.0,32.0,4.0,9.0,18.0
Buttered popcorn,6.0,19.0,14.0,33.0,4.0,10.0,14.0,4.0,8.0,12.0
Fish 'n' chips,8.0,15.0,11.0,10.0,11.0,12.0,9.0,9.0,12.0,10.0
