branch_id,order_date,order_time,customer_name,order_details,order_amount,rating
6,17-Nov-19,20:05,Loran,"1-Buttered popcorn,3-Mushroom Pizza",0,1
8,14-Mar-20,10:51,Rubin,"4-French toast,2-Waffle with Banana,4-Buttered popcorn",0,4
8,14-Jul-19,15:19,Rena,"1-Coke,3-Tomato and Garlic Risotto",0,4
1,21-Mar-20,12:44,Muriel,"2-Crispy Chicken Burger,2-Mushroom Pizza",0,2
9,08-Apr-19,11:36,Carlo,"1-Chicken Cheeseburst Pizza,2-Donuts",0,4
9,21-Sep-19,18:13,Earnestine,"2-Four Seasons Pizza,1-Chocolate Shake,2-Butter Scotch ice cream",0,5
9,30-Nov-19,16:23,Jennings,"2-Chicken Cheeseburst Pizza,3-Chicken Ceasar Salad",0,4
3,24-Sep-19,10:40,Vicky,"2-Potato chips,2-Hamburger",0,5
3,26-Oct-19,11:45,Mckinley,"1-Idli Sambhar,3-Mushroom Pizza",0,4
4,13-Sep-19,10:21,Eunice,"2-Crispy Chicken Burger,6-Hamburger",0,1
5,14-Mar-20,10:55,Ruby,"2-Idli Sambhar,3-Smoked Chicken Salad",0,5
2,11-May-19,13:38,radha,"1-Idli Sambhar,3-Chicken Risotto",0,2
8,24-Jan-20,20:03,Sam,"2-Chicken Burger,1-Waffle with Banana",0,1
10,29-Jul-19,16:53,sunita,"2-Coke,2-Fajita",0,2
3,04-Jul-19,17:44,Aurelio,"2-Chicken rice,2-Hamburger",0,2
3,10-Oct-19,16:24,Benedict,"2-Chicken Burger,1-Donuts",0,4
5,15-Nov-19,18:18,aarti,"1-Chicken Cheeseburst Pizza,3-Blueberry Pastry",0,2
7,16-Apr-19,15:02,Rohan,"1-Chicken Cheeseburst Pizza,2-Smoked Chicken Salad,4-Coke",0,4
2,18-Mar-20,15:52,suhagini,"2-Banoffee Pie,1-Chicken Ceasar Salad",0,2
6,18-Feb-20,13:42,Rupert,"1-Hummus,1-Chocolate Shake",0,5
9,03-Dec-19,20:23,Lucinda,"1-Four Seasons Pizza,1-Waffle with Strawberry",0,3
1,18-Jul-19,19:14,Katie,"2-Chicken rice,3-Chicken Risotto",0,2
2,12-Jun-19,19:12,Gustav,"1-Idli Sambhar,1-Chocolate Mousse",0,5
8,12-Jul-19,10:22,baby,"1-Chicken Cheeseburst Pizza,2-Chocolate Mousse",0,3
6,30-Dec-19,14:18,dali,"2-Chicken Cheeseburst Pizza,1-Blueberry Pastry",0,3
2,01-May-19,21:04,Alicia,"2-Chicken Cheeseburst Pizza,1-Tomato and Garlic Risotto",0,1
6,31-Oct-19,20:35,Cleve,"2-Potato chips,1-Mushroom Pizza",0,2
1,14-Sep-19,15:56,Ike,1-Idli Sambhar,0,2
1,12-Oct-19,11:30,Emmitt,"2-Chicken Burger,2-Fajita",0,2
2,11-Oct-19,11:49,Elwin,"2-Idli Sambhar,1-Donuts",0,5
7,05-Jan-20,21:59,Melody,"1-Masala dosa,2-Butter Scotch ice cream",0,1
6,27-Mar-20,21:26,sheetal,"1-Idli Sambhar,3-Chicken Ceasar Salad",0,3
1,17-Feb-20,18:29,Eloy,"1-Masala dosa,3-Donuts",0,1
6,20-Nov-19,16:55,Jerry,"1-Chicken Cheeseburst Pizza,2-Blueberry Pastry",0,4
2,03-Apr-19,17:55,Sadie,Buttered popcorn,0,2
7,17-Jun-19,15:17,Donal,"2-Grilled Chicken Salad,3-Chocolate Shake",0,4
6,07-Sep-19,14:53,Judge,"2-Crispy Chicken Master Burger,2-Chocolate Truffle Pastry",0,3
5,08-Jun-19,11:52,Kurt,"1-Crispy Chicken Burger,3-Croissant",0,5
9,17-Oct-19,16:40,shanti,"1-Chicken Cheeseburst Pizza,2-Tomato and Garlic Risotto",0,5
7,14-Jun-19,13:00,Felton,"2-Garlic Bread,2-Chocolate Shake",0,4
3,15-Aug-19,13:04,shalu,"1-French toast,3-Chicken Ceasar Salad",0,2
2,10-Oct-19,15:50,Judson,"2-Chicken rice,3-Mushroom Risotto",0,4
6,31-Oct-19,13:42,Sebastian,"1-Chicken Cheeseburst Pizza,2-Chocolate Truffle Pastry",0,4
6,06-Jun-19,10:52,neha,"1-Chicken rice,2-Croissant",0,3
2,11-May-19,11:26,Lauren,"1-Grilled Chicken Salad,1-Mushroom Pizza",0,2
8,04-Dec-19,20:20,Earnestine,"2-Crispy Chicken Master Burger,2-Smoked Chicken Salad",0,5
6,24-Feb-20,21:36,Aron,"2-Chicken rice,1-Tomato and Garlic Risotto",0,3
4,06-Nov-19,12:41,Matt,"2-Coke,2-Smoked Chicken Salad",0,5
6,10-Feb-20,12:38,Blair,"2-Chicken rice,1-Mushroom Risotto",0,1
1,20-Jun-19,12:06,Mose,"2-Chicken Cheeseburst Pizza,2-Tomato and Garlic Risotto",0,3
3,28-Feb-20,14:25,Winfield,"1-Fish 'n' chips,2-Waffle with Banana",0,3
4,17-Apr-19,12:40,Alvie,"2-Chicken rice,2-Blueberry Pastry",0,1
5,15-Oct-19,11:03,Santos,"1-Masala dosa,3-Chocolate Mousse",0,2
3,09-Jan-20,17:29,Shelby,"1-Masala dosa,1-Blueberry Pastry",0,1
5,21-Jul-19,19:57,Arlan,"1-Four Seasons Pizza,2-Tomato and Garlic Risotto",0,1
8,11-Feb-20,14:15,saloni,"2-Fish 'n' chips,1-Smoked Chicken Salad",0,4
1,04-Jul-19,21:32,Sondra,"2-Crispy Chicken Burger,2-Fajita",0,3
1,23-Feb-20,12:11,Rhonda,"2-Crispy Chicken Burger,3-Chicken Risotto,3-Waffle with Strawberry",0,2
2,15-Apr-19,13:34,Theo,Smoked Chicken Salad,0,3
1,22-Aug-19,11:04,Wally,"2-Four Seasons Pizza,2-Chocolate Truffle Pastry,2-Fish 'n' chips",0,2
10,20-Jan-20,11:41,Art,4-Four Seasons Pizza,0,2
2,09-Aug-19,11:53,Helene,"1-Coke,3-Hamburger",0,1
3,18-Sep-19,20:16,Nelson,"2-Grilled Chicken Salad,3-Chicken Ceasar Salad",0,1
6,11-Sep-19,14:49,Sonja,"2-Crispy Chicken Master Burger,3-Waffle with Banana",0,5
5,07-Dec-19,14:15,Ambrose,"1-Buttered popcorn,1-Chocolate Mousse",0,3
4,19-Jan-20,14:53,General,"1-Buttered popcorn,3-Fajita",0,1
2,20-Jul-19,21:10,lovely,"1-Chicken Cheeseburst Pizza,2-Smoked Chicken Salad",0,2
2,04-Jan-20,21:43,Terrell,"1-French toast,1-Waffle with Banana",0,2
3,05-Oct-19,17:12,Arlyn,"2-Chicken Cheeseburst Pizza,2-Waffle with Strawberry",0,3
8,14-Dec-19,21:51,Howell,"2-Idli Sambhar,2-Donuts",0,3
5,14-Feb-20,19:31,smt.,"2-Garlic Bread,3-Waffle with Banana",0,2
6,18-May-19,10:47,Adrienne,"2-Coke,3-Croissant",0,3
6,17-Apr-19,16:23,Audrey,"1-Grilled Chicken Salad,3-Chicken Ceasar Salad",0,2
4,25-Apr-19,14:41,Raphael,"1-Chicken rice,4-Chicken Risotto",0,1
5,08-Apr-19,14:21,dali,"2-Potato chips,3-Croissant",0,4
1,22-May-19,17:04,Wally,"2-Grilled Chicken Salad,2-Chocolate Shake",0,3
2,29-Dec-19,18:49,Bertrand,"1-Buttered popcorn,1-Blueberry Pastry",0,1
6,05-Dec-19,14:04,Arvil,"2-Four Seasons Pizza,2-Tomato and Garlic Risotto",0,1
5,19-Jan-20,21:34,Lindsey,"2-Garlic Bread,2-Fajita",0,3
5,28-Mar-20,18:49,sapna,"2-French toast,3-Fajita",0,5
6,23-Apr-19,12:29,Cornell,"1-Hummus,3-Mushroom Risotto",0,2
1,27-Nov-19,10:13,Arlin,"5-Crispy Chicken Burger,3-Butter Scotch ice cream",0,5
3,30-Jul-19,15:21,Grace,"2-French toast,3-Fajita",0,5
5,16-Sep-19,20:40,Art,"2-Buttered popcorn,1-Tomato and Garlic Risotto,1-Chocolate Truffle Pastry",0,3
3,11-Nov-19,11:38,Fannie,"4-Masala dosa,2-Blueberry Pastry",0,5
5,27-Sep-19,17:49,Sonja,"1-Chicken Burger,1-Butter Scotch ice cream",0,2
2,01-Jan-20,12:45,reena,"2-Potato chips,2-Waffle with Banana,1-Coke",0,2
2,18-May-19,14:33,Gonzalo,"1-Potato chips,3-Chocolate Truffle Pastry",0,1
7,11-Jun-19,10:57,Ahmed,"2-Masala dosa,3-Chocolate Truffle Pastry",0,1
3,03-Dec-19,16:03,Nadine,"1-Hummus,1-Blueberry Pastry",0,2
1,11-Sep-19,10:16,Art,"2-Four Seasons Pizza,3-Mushroom Risotto",0,3
3,28-Jul-19,17:41,Kathie,"2-Four Seasons Pizza,1-Croissant",0,3
1,12-Feb-20,12:38,rubi,"4-Crispy Chicken Burger,3-Chicken Risotto,2-Buttered popcorn",0,1
1,09-Aug-19,12:16,Omar,"2-Chicken rice,2-Butter Scotch ice cream",0,5
2,25-Jun-19,15:27,Lorna,"1-Masala dosa,3-Tomato and Garlic Risotto",0,3
6,20-Feb-20,18:56,Ferdinand,"1-Buttered popcorn,2-Fajita",0,4
4,25-May-19,10:54,Darla,"2-Buttered popcorn,2-Mushroom Pizza",0,1
9,15-Apr-19,17:30,Theadore,"2-Potato chips,2-Croissant",0,2
2,30-Sep-19,14:17,smt.,"2-Chicken Cheeseburst Pizza,1-Chocolate Mousse",0,1
9,14-Jan-20,18:41,Lafayette,"1-French toast,1-Waffle with Banana",0,3
9,31-Oct-19,17:18,Eddy,"1-Banoffee Pie,3-Chocolate Shake",0,3
8,17-Nov-19,12:42,Junius,"1-Chicken Burger,1-Waffle with Banana",0,4
10,01-Jun-19,11:17,Matt,"2-Fish 'n' chips,3-Mushroom Pizza",0,4
1,23-Jan-20,20:09,April,"2-Chicken Burger,1-Smoked Chicken Salad",0,4
5,17-Jun-19,20:55,Walker,"2-Crispy Chicken Master Burger,1-Chicken Ceasar Salad,2-Fish 'n' chips",0,2
7,27-Aug-19,15:40,Jayne,"1-Coke,2-Chocolate Shake",0,3
4,18-Jun-19,12:28,Lucy,1-Waffle with Strawberry,0,3
6,22-Jul-19,16:57,Ottis,Coke,0,5
8,19-May-19,13:48,Diann,"1-Chicken Burger,2-Croissant",0,3
1,19-May-19,18:55,Stan,"1-Grilled Chicken Salad,1-Waffle with Banana",0,4
9,02-Sep-19,16:11,reena,"2-Grilled Chicken Salad,1-Hamburger",0,1
2,25-Feb-20,12:13,Rosalind,"2-French toast,1-Hamburger",0,2
4,05-Oct-19,13:25,Casimir,"1-Buttered popcorn,1-Chocolate Truffle Pastry",0,3
3,17-Nov-19,21:34,Garth,"1-Idli Sambhar,1-Chocolate Truffle Pastry",0,1
6,03-Jun-19,14:29,Celia,1-Tomato and Garlic Risotto,0,2
2,03-Jan-20,19:10,Cloyd,"1-Potato chips,2-Donuts",0,4
10,10-Jan-20,18:54,Amit,"2-Idli Sambhar,3-Mushroom Risotto",0,1
6,17-Jul-19,13:21,Guillermo,"1-Banoffee Pie,1-Waffle with Banana",0,5
2,14-Dec-19,11:29,priyanka,"1-Chicken Burger,3-Donuts",0,3
10,13-May-19,16:23,Early,"2-Garlic Bread,2-Mushroom Pizza",0,5
2,08-Apr-19,19:54,Jewell,"2-Garlic Bread,3-Blueberry Pastry",0,3
5,14-Aug-19,11:05,Priya,"2-Garlic Bread,1-Mushroom Pizza",0,4
6,12-Apr-19,21:07,Daisy,2-French toast,0,1
6,16-Jun-19,12:02,Lila,"1-Hummus,2-Waffle with Strawberry",0,4
6,01-Aug-19,10:27,Palak,"2-French toast,1-Waffle with Strawberry",0,4
10,18-Jun-19,14:54,Verl,Chicken rice,0,4
8,31-Aug-19,21:41,suman,"1-Fish 'n' chips,2-Fajita",0,5
2,10-Feb-20,21:36,Vicky,Banoffee Pie,0,1
7,13-Nov-19,18:59,Beryl,"1-French toast,1-Fajita",0,1
6,31-Jul-19,13:53,Monica,"1-Four Seasons Pizza,3-Blueberry Pastry",0,2
6,29-Mar-20,14:28,Cruz,"2-Coke,1-Waffle with Strawberry",0,2
4,31-May-19,17:04,Ottis,"2-Fish 'n' chips,1-Chocolate Shake",0,4
6,16-May-19,16:30,Gerold,2-Coke,0,5
1,03-Apr-19,13:44,William,"1-Buttered popcorn,1-Mushroom Risotto",0,5
1,14-Apr-19,20:25,Wardell,"1-Chicken Burger,2-Butter Scotch ice cream",0,2
3,21-Mar-20,13:57,Jordan,"2-Hummus,2-Donuts",0,4
4,02-Apr-19,16:42,Pam,"1-Buttered popcorn,2-Smoked Chicken Salad",0,5
4,12-Jun-19,10:14,Dillard,"2-Potato chips,3-Mushroom Pizza",0,2
6,17-Apr-19,16:04,Granville,"1-Buttered popcorn,2-Hamburger",0,4
5,14-Apr-19,17:53,Mac,"1-Fish 'n' chips,2-Fajita",0,5
10,21-Jun-19,18:39,Rolf,"1-Chicken Cheeseburst Pizza,2-Butter Scotch ice cream",0,1
6,05-Jan-20,21:40,Margarito,"2-Banoffee Pie,1-Mushroom Risotto",0,2
5,12-Apr-19,11:44,Della,"2-Crispy Chicken Burger,3-Butter Scotch ice cream,2-Butter Scotch ice cream",0,4
6,19-Nov-19,20:09,Durward,"1-French toast,1-Waffle with Banana,2-Butter Scotch ice cream",0,5
6,24-Mar-20,20:25,Edsel,"1-Chicken Cheeseburst Pizza,1-Donuts,2-Butter Scotch ice cream",0,4
6,19-Feb-20,14:05,Rishabh,"2-Masala dosa,3-Blueberry Pastry,3-Waffle with Strawberry",0,4
2,29-Jun-19,14:00,Arvil,"2-Garlic Bread,3-Tomato and Garlic Risotto,1-Chocolate Truffle Pastry",0,5
10,02-Aug-19,17:36,Arlan,"1-Chicken Burger,2-Croissant",0,2
4,20-Jan-20,18:15,Hardy,"2-Banoffee Pie,1-Smoked Chicken Salad",0,1
6,03-Jul-19,13:22,Cliff,"2-Buttered popcorn,2-Fajita",0,2
6,31-Aug-19,17:16,soni,"1-Banoffee Pie,3-Chicken Risotto",0,1
4,20-Feb-20,13:56,Buck,"2-Buttered popcorn,3-Blueberry Pastry",0,1
9,16-Mar-20,16:37,Melba,"2-Crispy Chicken Master Burger,2-Chicken Ceasar Salad",0,2
6,06-Nov-19,12:44,Duwayne,"2-Idli Sambhar,3-Chocolate Mousse,2-Butter Scotch ice cream",0,3
1,09-Apr-19,13:50,Ron,"1-Chicken Burger,3-Waffle with Banana",0,4
6,18-Jan-20,15:43,Edsel,"2-Hummus,2-Mushroom Pizza",0,4
8,26-Jun-19,14:48,Ashish,"2-Chicken Burger,2-Fajita",0,3
2,31-Aug-19,15:53,Darold,"2-Potato chips,2-Butter Scotch ice cream",0,2
2,26-Jan-20,19:51,Palmer,"2-French toast,3-Smoked Chicken Salad",0,1
10,03-Jul-19,21:55,Ivory,"1-Banoffee Pie,1-Chocolate Mousse",0,5
7,22-Sep-19,14:54,Norton,"2-Grilled Chicken Salad,1-Tomato and Garlic Risotto",0,2
6,26-Nov-19,13:12,Eddy,"1-Idli Sambhar,1-Hamburger",0,3
6,23-Oct-19,13:57,Valentine,"1-Coke,2-Fajita,2-Buttered popcorn",0,1
6,04-May-19,19:23,Duncan,"2-Buttered popcorn,2-Chocolate Shake",0,2
5,17-May-19,14:08,Frank,"2-Chicken rice,1-Tomato and Garlic Risotto",0,3
4,19-Oct-19,21:06,Elliot,"2-Crispy Chicken Burger,3-Chocolate Mousse",0,3
5,09-Apr-19,13:05,Della,"1-Chicken Cheeseburst Pizza,2-Tomato and Garlic Risotto",0,1
9,07-Feb-20,17:32,Diann,2-Hummus,0,1
3,28-May-19,10:24,Nishant,"1-Coke,3-Donuts",0,5
7,05-Mar-20,18:59,Alford,"2-Hummus,2-Mushroom Risotto",0,2
6,17-Apr-19,21:34,Miller,"1-French toast,2-Butter Scotch ice cream",0,2
4,28-Mar-20,16:04,Rhonda,"2-Chicken Burger,2-Croissant",0,1
3,11-Mar-20,14:42,Ruthie,"2-Fish 'n' chips,1-Waffle with Banana",0,1
4,12-Mar-20,15:55,Eldred,"2-Chicken rice,1-Butter Scotch ice cream",0,4
1,25-Jul-19,15:10,Fay,"4-Chicken Cheeseburst Pizza,4-Waffle with Banana",0,1
6,13-Apr-19,16:12,Orrin,"1-French toast,1-Smoked Chicken Salad",0,2
6,29-Sep-19,15:41,Ruthie,"5-Buttered popcorn,2-Fajita",0,2
5,25-Jan-20,14:38,Robbie,"1-Four Seasons Pizza,1-Chicken Risotto",0,2
7,27-Aug-19,12:48,June,"2-Chicken Burger,3-Croissant",0,1
9,24-Jul-19,12:23,Sallie,"2-Garlic Bread,3-Chocolate Truffle Pastry",0,1
9,17-Oct-19,21:35,Daisy,Chocolate Truffle Pastry,0,4
2,28-Apr-19,16:07,Ruby,"1-Chicken Burger,1-Hamburger",0,3
3,15-Mar-20,14:13,neeru,"2-Fish 'n' chips,2-Hamburger",0,5
6,09-May-19,21:09,Audrey,"1-Banoffee Pie,3-Mushroom Risotto",0,3
3,24-Sep-19,19:28,Jonnie,"2-Crispy Chicken Master Burger,2-Waffle with Strawberry",0,4
7,05-Apr-19,21:29,Cleon,"2-Chicken Burger,3-Mushroom Risotto",0,1
2,08-Jul-19,14:57,Chuck,"1-Coke,2-Mushroom Pizza",0,5
2,22-Apr-19,15:23,Val,1-Waffle with Strawberry,0,4
3,17-Nov-19,11:14,Verne,Chocolate Shake,0,4
3,05-Jul-19,12:14,Fidel,Croissant,0,5
4,24-Jun-19,10:33,Judge,"2-Masala dosa,3-Blueberry Pastry",0,5
6,20-Apr-19,13:25,Gwen,"1-Masala dosa,2-Chicken Risotto",0,3
9,19-May-19,18:09,Eloy,2-Four Seasons Pizza,0,5
4,09-Nov-19,14:06,Bernice,"2-Chicken Cheeseburst Pizza,2-Mushroom Risotto,1-Crispy Chicken Master Burger",0,4
6,11-May-19,14:13,Denzil,"1-Coke,2-Chicken Risotto,2-Butter Scotch ice cream",0,2
6,16-Nov-19,21:19,Ivory,"1-Chicken Cheeseburst Pizza,3-Croissant",0,3
4,21-Jun-19,21:25,Hayward,"1-Coke,3-Croissant",0,5
6,29-Jun-19,14:44,rinki,"1-Buttered popcorn,1-Fajita",0,5
3,23-Jan-20,20:45,Natalie,"1-Banoffee Pie,1-Mushroom Pizza",0,2
4,27-Mar-20,21:26,Garfield,"1-Chicken Cheeseburst Pizza,3-Chocolate Shake",0,5
9,02-Mar-20,16:20,Eloise,"1-Banoffee Pie,3-Waffle with Banana,2-Butter Scotch ice cream",0,2
2,23-Feb-20,18:07,suman,"2-Banoffee Pie,2-Donuts",0,4
7,01-Mar-20,11:21,nisha,"2-Buttered popcorn,3-Hamburger",0,4
6,21-Sep-19,20:33,Helen,"2-Four Seasons Pizza,3-Chocolate Truffle Pastry",0,4
8,04-Sep-19,13:13,Noble,"2-Potato chips,2-Chicken Ceasar Salad",0,1
7,30-Oct-19,15:39,Eldridge,"2-Hummus,1-Butter Scotch ice cream",0,3
6,23-Oct-19,10:19,Paul,"1-Hummus,2-Blueberry Pastry",0,4
6,14-Jan-20,18:08,Clare,"1-Buttered popcorn,3-Waffle with Banana",0,5
6,18-Aug-19,16:53,Joyce,"2-Idli Sambhar,1-Chocolate Shake",0,3
2,21-Mar-20,16:27,Violet,"2-Masala dosa,2-Chocolate Shake",0,1
1,27-May-19,17:01,Clem,"2-Four Seasons Pizza,1-Tomato and Garlic Risotto",0,1
6,22-Feb-20,21:50,Hope,"1-Banoffee Pie,2-Chicken Ceasar Salad",0,4
6,09-Mar-20,10:11,Sid,"2-Buttered popcorn,1-Croissant",0,5
7,28-Dec-19,20:30,Verne,"2-Idli Sambhar,2-Chocolate Shake",0,2
6,18-Mar-20,21:02,kiran,"2-Banoffee Pie,1-Chicken Ceasar Salad",0,1
7,10-Sep-19,14:14,Joaquin,"1-Four Seasons Pizza,2-Hamburger",0,5
4,08-Jan-20,14:40,Bertrand,"1-Masala dosa,3-Tomato and Garlic Risotto,1-Crispy Chicken Master Burger",0,5
7,18-Mar-20,16:08,Blair,"1-Garlic Bread,2-Croissant,1-Crispy Chicken Master Burger",0,2
5,23-Jun-19,15:16,Glendon,"2-Crispy Chicken Burger,1-Chicken Risotto",0,5
1,16-Dec-19,12:37,Adolfo,"2-Grilled Chicken Salad,3-Chocolate Mousse",0,1
5,10-Jan-20,18:14,Verlyn,"2-Buttered popcorn,3-Croissant",0,2
6,22-Jun-19,12:25,Guillermo,Masala dosa,0,2
5,03-Dec-19,12:14,Lindsey,"1-Grilled Chicken Salad,2-Chocolate Mousse",0,2
7,24-Oct-19,16:57,Dewitt,"2-Potato chips,1-Mushroom Pizza",0,4
7,16-May-19,12:51,Roseann,"2-Chicken rice,2-Mushroom Pizza",0,4
10,08-Sep-19,16:02,Omar,"1-Chicken Cheeseburst Pizza,1-Butter Scotch ice cream",0,3
4,25-Dec-19,18:16,shivani,"1-Fish 'n' chips,3-Chocolate Truffle Pastry",0,5
8,05-May-19,17:37,Reynold,"1-Crispy Chicken Burger,2-Smoked Chicken Salad",0,4
4,09-Jan-20,12:08,Giles,"2-Masala dosa,3-Chocolate Truffle Pastry",0,5
10,29-Sep-19,15:49,Verlyn,"1-Coke,2-Waffle with Banana",0,5
6,18-Oct-19,16:29,Valentine,"1-Chicken rice,1-Donuts",0,5
2,05-Jun-19,21:28,Seth,"2-Grilled Chicken Salad,1-Blueberry Pastry,2-Buttered popcorn",0,4
5,02-Feb-20,17:51,Ruthie,"1-Buttered popcorn,1-Chocolate Truffle Pastry",0,1
3,18-Jan-20,15:50,Amit,"2-Idli Sambhar,1-Chicken Ceasar Salad",0,2
2,08-Jun-19,10:33,Lynette,"1-Four Seasons Pizza,2-Chocolate Shake",0,5
2,09-Dec-19,21:40,Kristine,"1-Chicken Burger,1-Croissant",0,2
1,04-Nov-19,19:37,Rhonda,"2-Potato chips,1-Chocolate Truffle Pastry",0,4
7,07-Nov-19,12:51,Melanie,"2-Fish 'n' chips,3-Hamburger",0,4
2,18-Oct-19,18:26,Gale,"2-Banoffee Pie,1-Waffle with Strawberry",0,2
6,03-Feb-20,11:17,Violet,"2-Garlic Bread,2-Mushroom Risotto",0,4
10,27-Sep-19,12:39,Zona,"1-Coke,1-Waffle with Strawberry,3-Smoked Chicken Salad",0,1
2,20-Feb-20,16:05,Valentine,"2-Banoffee Pie,2-Tomato and Garlic Risotto",0,4
4,28-May-19,21:08,Asa,"1-Banoffee Pie,3-Chocolate Shake",0,2
9,11-Feb-20,18:14,Auther,"2-Chicken Burger,3-Butter Scotch ice cream",0,2
9,21-Oct-19,12:36,Claudie,"1-Banoffee Pie,1-Waffle with Banana",0,5
5,26-Feb-20,16:43,Lucius,"2-Grilled Chicken Salad,1-Hamburger",0,5
9,17-May-19,14:05,Melinda,"1-Potato chips,1-Croissant",0,3
2,07-May-19,16:07,Melvyn,"2-Four Seasons Pizza,2-Chocolate Truffle Pastry",0,3
6,07-Oct-19,19:24,Verl,"2-Buttered popcorn,2-Fajita",0,2
9,07-Dec-19,12:21,Marlyn,"2-Grilled Chicken Salad,3-Chocolate Shake",0,4
3,29-Sep-19,17:14,Diann,"1-Crispy Chicken Burger,3-Mushroom Risotto",0,3
8,24-Aug-19,13:03,dipanshi,"2-Chicken Cheeseburst Pizza,3-Mushroom Risotto",0,1
