branch_id,order_date,order_time,customer_name,order_details,order_amount,rating
5,20-Jul-19,19:53,sheetal,"2-Buttered popcorn,3-Chocolate Shake",0,1
5,19-Mar-20,20:44,smt,"2-Buttered popcorn,2-Smoked Chicken Salad",0,1
9,22-Oct-19,15:38,sapna,"1-Chicken rice,3-Chocolate Truffle Pastry",0,2
8,03-Sep-19,20:03,nishu,"1-Four Seasons Pizza,1-Fajita",0,2
6,13-Jul-19,15:50,David,"2-Chicken Cheeseburst Pizza,1-Hamburger",0,5
1,03-Aug-19,10:33,Reynaldo,"1-Buttered popcorn,3-Chocolate Truffle Pastry,4-Waffle with Strawberry",0,3
1,26-May-19,16:02,Amelia,"1-Masala dosa,1-Waffle with Strawberry",0,4
9,05-May-19,10:07,Sherrie,"2-Idli Sambhar,3-Fajita",0,4
6,01-May-19,14:14,monika,"2-Chicken Burger,1-Fajita",0,5
8,07-Jun-19,21:52,Hugo,"2-Coke,3-Croissant",0,2
3,10-Jun-19,11:14,Hugo,"1-Masala dosa,2-Mushroom Pizza",0,4
9,07-Nov-19,14:36,kajal,"2-Chicken rice,2-Hamburger",0,2
2,21-Feb-20,18:11,Nickolas,"2-Hummus,1-Blueberry Pastry,1-Coke",0,1
8,26-Dec-19,18:02,devika,"2-Grilled Chicken Salad,2-Mushroom Risotto,2-Butter Scotch ice cream",0,5
8,25-Jul-19,16:41,Duncan,"1-Banoffee Pie,3-Smoked Chicken Salad,2-Butter Scotch ice cream",0,1
2,07-May-19,13:18,Aurelio,"1-Chicken Cheeseburst Pizza,1-Smoked Chicken Salad",0,3
10,20-Nov-19,21:46,Helene,"1-Chicken rice,3-Hamburger",0,1
9,06-Nov-19,13:10,Terence,"1-Four Seasons Pizza,3-Hamburger",0,1
9,01-Aug-19,21:10,Agustin,"1-Buttered popcorn,1-Tomato and Garlic Risotto",0,2
6,03-Oct-19,19:47,Merritt,"1-French toast,3-Croissant",0,4
1,22-Oct-19,20:35,Derek,"2-Chicken rice,2-Waffle with Banana",0,4
8,26-May-19,18:29,Federico,"2-Four Seasons Pizza,3-Chicken Ceasar Salad",0,3
5,01-Aug-19,11:15,Auther,"2-Chicken Cheeseburst Pizza,1-Chocolate Shake,1-Crispy Chicken Master Burger",0,5
7,27-Nov-19,16:13,shalu,Mushroom Pizza,0,2
9,05-Jun-19,18:13,Sallie,"2-Garlic Bread,2-Chicken Risotto",0,1
6,12-Jun-19,14:50,Noreen,"1-French toast,3-Chocolate Shake,1-Coke",0,1
9,12-Aug-19,11:12,Vicente,"1-Potato chips,3-Chocolate Mousse,2-Fish 'n' chips",0,5
9,22-Oct-19,14:14,Terence,"1-Grilled Chicken Salad,3-Mushroom Pizza",0,5
4,25-Sep-19,20:59,Elvis,"2-Banoffee Pie,3-Mushroom Pizza",0,2
6,30-Oct-19,14:54,Farrell,"4-Hummus,4-Chocolate Shake",0,2
4,19-Jan-20,16:14,Edsel,"1-Chicken rice,1-Butter Scotch ice cream",0,3
7,07-Jan-20,17:36,Ambrose,"1-French toast,1-Smoked Chicken Salad,2-Fish 'n' chips",0,5
9,15-Apr-19,20:25,Loyal,"2-Buttered popcorn,3-Blueberry Pastry",0,2
5,23-May-19,15:51,Artis,"2-French toast,3-Chocolate Truffle Pastry",0,1
5,29-Jul-19,21:32,Dewitt,"1-Crispy Chicken Master Burger,2-Waffle with Banana",0,1
9,25-Mar-20,17:16,Eloise,"1-Masala dosa,2-Chocolate Truffle Pastry",0,1
1,03-Jul-19,14:40,Loran,"1-Idli Sambhar,3-Fajita",0,5
9,28-Oct-19,11:20,baby,"2-Idli Sambhar,1-Mushroom Pizza",0,2
6,01-Apr-19,16:17,Natalie,"2-Buttered popcorn,2-Blueberry Pastry",0,3
4,17-Sep-19,20:22,sona,"2-Crispy Chicken Master Burger,1-Blueberry Pastry",0,2
3,04-Nov-19,14:01,Reid,"1-Idli Sambhar,2-Fajita",0,3
9,24-May-19,11:28,Donal,Tomato and Garlic Risotto,0,2
7,12-Sep-19,14:02,Justin,"1-Masala dosa,1-Chicken Risotto",0,2
1,10-Mar-20,12:18,Mona,"2-Fish 'n' chips,2-Butter Scotch ice cream",0,5
6,21-Jun-19,16:38,Arvin,Fajita,0,5
5,10-Dec-19,17:15,Nickolas,Butter Scotch ice cream,0,3
5,22-May-19,15:27,Rubin,"2-Masala dosa,1-Chicken Ceasar Salad",0,5
9,05-Jan-20,13:14,baby,"2-Chicken rice,2-Waffle with Strawberry,2-Fish 'n' chips",0,4
1,09-Dec-19,17:31,Derald,"2-Coke,2-Chocolate Truffle Pastry,2-Butter Scotch ice cream",0,1
1,08-May-19,19:07,Reynold,"2-Grilled Chicken Salad,1-Chocolate Mousse,3-Waffle with Strawberry",0,3
6,30-Mar-20,19:46,Rolf,"2-Crispy Chicken Burger,1-Butter Scotch ice cream",0,2
10,30-Nov-19,20:20,Porter,"1-Crispy Chicken Burger,3-Chocolate Truffle Pastry",0,5
7,09-Sep-19,17:05,Ron,"1-Potato chips,1-Tomato and Garlic Risotto,1-French toast",0,2
6,25-Apr-19,11:06,Romeo,"1-Crispy Chicken Master Burger,2-Chocolate Truffle Pastry,1-Coke",0,3
2,29-Feb-20,16:43,Giles,"1-Grilled Chicken Salad,2-Hamburger",0,5
2,25-Sep-19,20:51,Haskell,"1-Crispy Chicken Burger,2-Chocolate Shake",0,3
5,18-Jul-19,18:08,Abhishek,"2-Fish 'n' chips,1-Butter Scotch ice cream",0,2
4,21-Aug-19,10:42,Rishabh,"1-Four Seasons Pizza,3-Tomato and Garlic Risotto",0,2
9,14-May-19,14:01,Myles,"1-Buttered popcorn,2-Chicken Risotto",0,2
2,16-Aug-19,16:05,Karla,"2-Grilled Chicken Salad,3-Waffle with Banana",0,5
3,12-May-19,19:04,Harland,"2-Chicken Cheeseburst Pizza,2-Butter Scotch ice cream",0,3
4,24-Apr-19,21:14,Santo,"1-Masala dosa,3-Croissant",0,2
3,10-Jun-19,11:45,Alvis,1-Chicken Burger,0,5
9,03-Apr-19,18:53,Michael,"1-Idli Sambhar,3-Waffle with Strawberry",0,5
10,24-Jan-20,17:19,Ilene,"2-Hummus,3-Mushroom Risotto",0,4
3,04-Jun-19,21:57,James,"1-Coke,3-Mushroom Risotto",0,2
6,03-Mar-20,21:05,Norton,"1-Buttered popcorn,2-Waffle with Banana,1-Coke",0,3
4,11-Oct-19,10:52,tamanna,Chicken Ceasar Salad,0,5
6,01-Nov-19,12:41,Verlin,"2-Chicken Cheeseburst Pizza,1-Fajita",0,4
8,14-Dec-19,11:17,Maggie,"1-Chicken Burger,1-Donuts",0,4
4,02-Dec-19,12:35,Carlyle,"1-French toast,1-Hamburger",0,5
8,18-Mar-20,13:43,Richard,"1-Crispy Chicken Master Burger,2-Croissant",0,5
3,30-Aug-19,21:04,Orin,"1-Chicken rice,2-Donuts",0,2
3,21-Oct-19,12:30,Harland,"2-Garlic Bread,3-Butter Scotch ice cream",0,4
2,27-Sep-19,19:15,Joesph,Potato chips,0,5
9,05-May-19,10:57,rubi,Coke,0,2
10,09-Mar-20,13:52,Dexter,"2-French toast,1-Waffle with Strawberry",0,1
5,08-Aug-19,17:54,Marland,"1-Idli Sambhar,1-Donuts",0,4
4,22-Jun-19,13:20,Waldo,"2-Chicken Burger,1-Chocolate Mousse",0,5
1,26-Nov-19,20:17,madhuri,Chicken Risotto,0,2
5,10-Aug-19,15:19,Reynold,"1-Crispy Chicken Burger,1-Chocolate Truffle Pastry",0,4
3,17-Nov-19,17:00,nirma,"2-Crispy Chicken Master Burger,1-Waffle with Banana",0,2
6,08-Mar-20,21:36,Theo,"1-Banoffee Pie,2-Chicken Risotto",0,3
2,13-Dec-19,14:03,Tina,"2-Coke,3-Waffle with Banana",0,5
4,03-Sep-19,10:03,sunita,"2-Masala dosa,3-Fajita",0,4
6,21-Jun-19,19:47,lovely,"2-Crispy Chicken Master Burger,1-Waffle with Strawberry",0,2
9,19-Jun-19,14:49,sonali,"2-Fish 'n' chips,3-Mushroom Pizza",0,1
8,30-Dec-19,12:01,Webster,"1-Chicken Cheeseburst Pizza,3-Blueberry Pastry",0,5
4,04-Jul-19,19:04,sarita,"2-Chicken Burger,2-Tomato and Garlic Risotto",0,1
5,03-Sep-19,16:41,Noble,"1-Chicken Burger,3-Blueberry Pastry,1-Coke",0,5
1,23-Dec-19,14:12,Lawerence,"1-Idli Sambhar,2-Smoked Chicken Salad",0,3
3,06-Oct-19,18:28,Ruby,"2-French toast,3-Donuts",0,4
2,01-Aug-19,20:12,Patti,"2-Hummus,2-Hamburger",0,2
2,23-Feb-20,14:17,neetu,Fish 'n' chips,0,4
6,27-Aug-19,13:07,Lorna,"2-Chicken rice,2-Smoked Chicken Salad",0,3
5,19-Feb-20,18:40,Amy,"1-Grilled Chicken Salad,3-Chocolate Truffle Pastry",0,3
8,31-Jan-20,13:35,Arvid,"2-Chicken Burger,1-Chocolate Shake",0,3
8,22-Sep-19,14:22,Jennings,"1-Crispy Chicken Burger,2-Chocolate Mousse",0,4
1,23-Jun-19,17:43,Regis,"2-French toast,3-Butter Scotch ice cream",0,5
6,21-Oct-19,19:05,babby,"1-Potato chips,1-Smoked Chicken Salad",0,1
8,10-May-19,10:41,Pierre,"2-Crispy Chicken Master Burger,2-Fajita",0,5
2,17-Sep-19,13:56,Kirby,"2-Coke,1-Tomato and Garlic Risotto",0,3
5,16-Nov-19,18:15,Elisha,Mushroom Risotto,0,3
7,12-Dec-19,16:43,Cherie,"2-Fish 'n' chips,3-Fajita",0,4
2,22-Dec-19,17:44,Rohan,"1-Chicken Burger,1-Hamburger",0,1
5,14-May-19,20:32,shalu,"1-Buttered popcorn,1-Mushroom Pizza",0,3
6,04-Feb-20,21:33,Roseann,"1-Crispy Chicken Master Burger,1-Smoked Chicken Salad",0,2
9,25-Nov-19,20:40,Emile,"1-Banoffee Pie,2-Waffle with Strawberry",0,5
3,14-Jun-19,21:43,Haywood,"2-Fish 'n' chips,1-Chicken Risotto",0,1
8,03-Oct-19,18:48,naziya,"2-Crispy Chicken Master Burger,2-Mushroom Risotto",0,3
2,01-Sep-19,20:24,Steven,"2-Fish 'n' chips,2-Tomato and Garlic Risotto",0,5
6,28-Mar-20,20:24,Reynold,"1-Garlic Bread,3-Croissant",0,5
8,17-Nov-19,20:08,Glenna,"2-Banoffee Pie,1-Smoked Chicken Salad",0,2
8,30-Apr-19,13:38,Florian,"1-Chicken Burger,3-Hamburger",0,4
1,04-Apr-19,17:58,sonali,"1-Crispy Chicken Master Burger,1-Mushroom Risotto",0,2
3,27-Nov-19,19:45,Auther,Potato chips,0,2
5,02-Jun-19,18:47,Eldridge,"2-Chicken rice,3-Chocolate Truffle Pastry,2-Butter Scotch ice cream",0,5
9,06-Feb-20,15:30,Franklyn,"1-Potato chips,1-Waffle with Strawberry",0,4
10,11-Apr-19,16:07,Rogelio,"2-Grilled Chicken Salad,2-Waffle with Strawberry",0,3
10,14-Mar-20,20:46,Wylie,"1-Idli Sambhar,1-Chocolate Shake",0,3
1,27-Jun-19,18:25,dipanshi,Fish 'n' chips,0,1
4,15-Nov-19,18:03,pinki,"1-Chicken Burger,1-Mushroom Pizza",0,3
4,01-Jun-19,10:27,Olga,Garlic Bread,0,1
5,03-Apr-19,16:57,Rosetta,"2-French toast,1-Chocolate Truffle Pastry,1-Coke",0,2
5,02-Dec-19,19:13,Ahmed,"2-Four Seasons Pizza,6-Hamburger",0,3
1,26-Apr-19,15:03,Albina,"1-French toast,2-Blueberry Pastry",0,2
6,11-Apr-19,19:27,shikha,"1-Buttered popcorn,3-Chicken Ceasar Salad",0,2
4,11-Mar-20,15:50,Conley,Grilled Chicken Salad,0,5
9,19-Jan-20,17:31,Nelson,"1-Crispy Chicken Burger,1-Chicken Ceasar Salad,1-Coke",0,3
1,29-Aug-19,11:05,Reed,"2-Buttered popcorn,1-Croissant,1-Coke",0,4
7,05-May-19,11:20,Dello,"1-Chicken Cheeseburst Pizza,2-Butter Scotch ice cream,2-Butter Scotch ice cream",0,2
3,30-Apr-19,17:46,Louise,"1-Potato chips,2-Smoked Chicken Salad",0,1
2,14-Apr-19,13:51,Ora,"1-Chicken rice,2-Smoked Chicken Salad",0,5
9,13-Sep-19,16:47,Haskell,"1-Masala dosa,1-Donuts",0,5
6,29-Dec-19,14:40,Frankie,"2-Chicken Cheeseburst Pizza,2-Croissant",0,5
7,06-Sep-19,15:58,Dannie,"1-Banoffee Pie,1-Waffle with Strawberry",0,1
8,22-Mar-20,13:24,Dorsey,"2-Chicken Cheeseburst Pizza,3-Chicken Ceasar Salad",0,5
6,24-Jun-19,19:51,Rena,"2-Hummus,3-Waffle with Strawberry",0,3
9,19-Aug-19,19:57,saloni,"1-Crispy Chicken Master Burger,1-Blueberry Pastry",0,4
7,29-Jun-19,11:31,Meredith,"1-Crispy Chicken Burger,3-Mushroom Risotto",0,3
10,02-Apr-19,14:09,seema,"1-Crispy Chicken Master Burger,1-Waffle with Strawberry",0,4
9,28-Apr-19,18:53,Stan,"1-Four Seasons Pizza,3-Waffle with Banana",0,1
6,15-Jan-20,14:56,Louise,"1-Chicken Cheeseburst Pizza,3-Mushroom Pizza",0,3
6,14-Aug-19,10:33,Carson,"2-French toast,2-Fajita",0,4
6,08-Nov-19,16:40,Leamon,"2-Idli Sambhar,3-Waffle with Banana",0,1
7,15-Dec-19,20:21,Rhonda,"2-Crispy Chicken Burger,3-Mushroom Pizza",0,4
7,07-Oct-19,13:43,Judge,"1-Idli Sambhar,1-Smoked Chicken Salad",0,2
6,13-Jun-19,16:45,Shelby,"1-Crispy Chicken Burger,2-Chicken Risotto",0,1
1,15-Nov-19,14:52,Rochelle,"1-Four Seasons Pizza,1-Chocolate Mousse",0,4
9,25-Mar-20,16:03,Reynaldo,"1-Hummus,2-Hamburger",0,3
1,22-Jul-19,11:22,Aurelio,Blueberry Pastry,0,3
6,05-Apr-19,16:45,Mamie,"1-Fish 'n' chips,3-Waffle with Banana",0,2
2,20-Sep-19,20:55,Ginger,"2-Idli Sambhar,1-Chicken Ceasar Salad",0,1
8,29-Jul-19,16:47,Abhishek,"1-Buttered popcorn,1-Tomato and Garlic Risotto,3-Donuts",0,2
9,27-Feb-20,12:06,reekha,"2-Hummus,3-Butter Scotch ice cream,1-Coke",0,3
5,29-Jul-19,10:32,smt,"1-Grilled Chicken Salad,1-Chocolate Mousse",0,1
5,24-Feb-20,13:34,Quinton,"1-Banoffee Pie,1-Butter Scotch ice cream",0,1
3,14-Nov-19,20:46,Nettie,"2-Garlic Bread,2-Chocolate Truffle Pastry",0,4
9,05-Mar-20,21:56,Jacky,"1-Chicken Cheeseburst Pizza,3-Chocolate Truffle Pastry",0,4
2,08-Nov-19,21:29,Eloise,"1-Potato chips,2-Mushroom Risotto",0,1
9,21-Mar-20,19:59,Jewell,"1-Four Seasons Pizza,3-Mushroom Pizza",0,4
10,10-May-19,20:18,manju,"2-Crispy Chicken Burger,1-Fajita",0,3
4,08-Dec-19,21:28,Joyce,"1-Crispy Chicken Master Burger,3-Waffle with Banana",0,4
7,19-Aug-19,16:46,Vinay,"1-Four Seasons Pizza,1-Butter Scotch ice cream,2-Fish 'n' chips",0,5
4,28-Nov-19,12:33,Kendall,"1-Buttered popcorn,2-Chocolate Shake",0,4
8,28-Jul-19,18:00,anjali,"1-Crispy Chicken Burger,3-Waffle with Banana",0,4
5,21-Apr-19,11:05,Lucian,"1-Grilled Chicken Salad,3-Hamburger",0,4
5,10-May-19,13:49,Haywood,"2-Hummus,3-Chicken Risotto",0,5
8,21-Oct-19,15:38,Lou,"1-Potato chips,1-Waffle with Strawberry",0,2
3,21-Dec-19,10:52,Ron,"1-Coke,1-Donuts",0,3
6,14-Dec-19,21:18,Rupert,"1-Idli Sambhar,2-Tomato and Garlic Risotto,2-Smoked Chicken Salad",0,1
6,16-Feb-20,10:31,Genevieve,"1-Grilled Chicken Salad,3-Butter Scotch ice cream",0,2
1,24-May-19,21:45,Helen,"1-Masala dosa,1-Mushroom Pizza",0,5
4,04-Mar-20,18:34,Prince,"1-Buttered popcorn,3-Chocolate Mousse",0,3
3,15-Jun-19,13:37,Lois,"1-Crispy Chicken Burger,3-Chicken Risotto",0,5
3,09-Aug-19,21:14,Marcella,"2-Grilled Chicken Salad,1-Chocolate Mousse",0,4
3,18-Feb-20,20:37,yasmin,"1-Garlic Bread,2-Fajita",0,2
3,21-Jul-19,11:13,Edd,"10-Buttered popcorn,3-Chicken Ceasar Salad",0,3
4,12-Feb-20,18:03,Guadalupe,"2-French toast,3-Hamburger",0,3
6,25-Aug-19,11:44,Nelda,"2-Four Seasons Pizza,2-Smoked Chicken Salad",0,1
6,11-Mar-20,15:36,Judi,Banoffee Pie,0,1
4,29-Feb-20,14:39,Melody,"1-Potato chips,2-Butter Scotch ice cream",0,1
8,05-Dec-19,21:15,Marlyn,"1-Coke,2-Waffle with Strawberry",0,4
2,31-Oct-19,16:53,Gretchen,Crispy Chicken Master Burger,0,2
4,03-Mar-20,17:46,Fritz,"2-Chicken rice,1-Fajita",0,5
2,27-Jan-20,14:05,Rowland,"1-Fish 'n' chips,1-Chicken Risotto",0,2
10,23-Nov-19,10:33,Dock,"2-Potato chips,1-Blueberry Pastry",0,5
9,28-Dec-19,11:58,aashma,"2-Crispy Chicken Burger,1-Chocolate Shake,2-Fajita,3-Donuts",0,1
2,15-Jan-20,20:01,Sherrie,"2-Fish 'n' chips,3-Croissant",0,3
5,18-Jan-20,20:11,Sandy,"2-Fish 'n' chips,3-Chicken Ceasar Salad",0,3
9,19-Apr-19,18:54,Von,"1-Hummus,3-Fajita",0,5
6,16-Oct-19,15:41,Aron,"2-Idli Sambhar,1-Chocolate Truffle Pastry",0,2
9,11-Jul-19,12:34,Claudette,"2-Idli Sambhar,1-Blueberry Pastry",0,4
3,09-May-19,17:50,Waymon,"1-Potato chips,3-Tomato and Garlic Risotto",0,1
4,12-Apr-19,10:57,Karla,"1-Chicken Cheeseburst Pizza,1-Waffle with Banana",0,4
10,12-Jun-19,13:19,Kyle,"2-Idli Sambhar,2-Donuts",0,4
8,01-Aug-19,16:13,Sallie,"1-Garlic Bread,1-Tomato and Garlic Risotto",0,1
10,02-Nov-19,13:47,Gustav,"1-Banoffee Pie,2-Fajita",0,2
6,02-Dec-19,13:01,John,1-French toast,0,1
1,23-Jul-19,18:39,Ronny,"2-French toast,3-Mushroom Pizza,1-Coke",0,4
1,19-Dec-19,15:49,Eldred,"2-French toast,1-Chicken Ceasar Salad",0,3
7,06-Jan-20,21:50,Holly,"1-Potato chips,1-Chocolate Truffle Pastry",0,1
9,21-Jul-19,10:04,Cruz,Mushroom Pizza,0,3
10,28-Apr-19,20:25,aasmin,"1-Four Seasons Pizza,3-Chocolate Truffle Pastry",0,5
5,09-Jan-20,21:14,Garth,"2-Hummus,1-Chicken Risotto",0,4
2,27-Jun-19,17:14,Nelda,"1-Masala dosa,3-Waffle with Strawberry,1-Coke",0,3
7,31-Oct-19,20:15,Sydney,"1-Chicken Burger,1-Chocolate Mousse",0,2
2,06-Feb-20,18:29,Shelton,"2-Garlic Bread,1-Chicken Ceasar Salad",0,2
8,12-Jun-19,13:53,Orrin,"1-Fish 'n' chips,3-Donuts",0,4
3,13-May-19,11:35,Mark,"1-Garlic Bread,1-Waffle with Banana",0,3
3,12-Mar-20,17:48,saloni,"1-Garlic Bread,1-Donuts",0,1
6,30-Mar-20,18:10,Denzil,"2-Chicken rice,1-Waffle with Strawberry",0,1
9,13-Dec-19,15:49,Duncan,"2-Hummus,3-Fajita",0,3
6,29-Mar-20,17:20,Noreen,"1-Crispy Chicken Master Burger,2-Hamburger",0,5
1,10-Aug-19,15:25,Rochelle,"1-Grilled Chicken Salad,3-Mushroom Risotto",0,5
5,19-Jun-19,17:56,Guadalupe,"2-Coke,1-Blueberry Pastry",0,3
3,20-Jan-20,10:22,Loy,"2-Garlic Bread,1-Blueberry Pastry",0,3
7,26-Jul-19,17:21,Vinay,"1-Potato chips,1-Waffle with Strawberry",0,1
1,09-Dec-19,20:11,Shelia,"3-Potato chips,4-Chicken Risotto",0,1
6,06-May-19,13:30,Glenna,"1-Chicken rice,3-Waffle with Strawberry",0,4
6,03-Oct-19,21:52,Ilene,"2-Idli Sambhar,1-Croissant",0,1
8,03-Nov-19,10:24,Genevieve,"1-Banoffee Pie,2-Chicken Risotto",0,1
6,02-Jun-19,21:41,mamta,"1-Four Seasons Pizza,2-Mushroom Risotto",0,4
2,06-Nov-19,18:27,Shelia,"1-Coke,3-Chocolate Truffle Pastry",0,4
6,13-Aug-19,16:34,Enoch,"1-Hummus,2-Chocolate Mousse",0,3
8,27-Feb-20,12:03,Janette,"1-Crispy Chicken Master Burger,2-Donuts",0,2
7,09-Mar-20,11:03,sanju,"2-Crispy Chicken Master Burger,1-Mushroom Risotto",0,3
6,14-Oct-19,14:02,Glynn,"1-French toast,1-Chicken Ceasar Salad",0,5
6,25-Feb-20,14:22,Jay,"2-Banoffee Pie,2-Waffle with Banana",0,3
6,11-Oct-19,15:24,Asa,"2-Buttered popcorn,1-Tomato and Garlic Risotto",0,4
7,09-Jun-19,16:26,Monty,2-Four Seasons Pizza,0,1
5,25-Nov-19,17:02,Leander,"2-Crispy Chicken Master Burger,2-Smoked Chicken Salad",0,1
10,14-May-19,17:36,Allison,"1-Fish 'n' chips,1-Mushroom Risotto",0,3
3,07-Oct-19,15:38,Wayland,"1-Coke,2-Waffle with Banana",0,3
Ñ,?O,,,,,4
6,25-Jul-19,12:50,Richard,"1-Potato chips,2-Waffle with Strawberry,3-Waffle with Strawberry",0,3
6,22-Sep-19,16:20,Palmer,"2-Fish 'n' chips,1-Chocolate Mousse",0,2
?,«,,,62ƒe?T æ??fæ??·,,5
6,18-Oct-19,21:19,Nishant,"1-Chicken Burger,2-Smoked Chicken Salad",0,5
?O,?,,É??=eîi??f,,,4
7,14-Sep-19,21:13,Noreen,"2-Masala dosa,3-Chocolate Truffle Pastry",0,5
2,11-Apr-19,10:21,Rogelio,"2-Masala dosa,1-Chocolate Mousse",0,2
8,02-May-19,20:35,Gonzalo,"2-Garlic Bread,3-Chocolate Mousse",0,4
8,21-Aug-19,15:01,Walton,"2-Masala dosa,1-Croissant",0,2
5,25-Jul-19,14:01,Wardell,"1-Garlic Bread,1-Donuts",0,5
ƒ£,????å,,,????å,,1
10,05-Oct-19,11:29,Deepak,"1-Masala dosa,3-Chocolate Shake,2-Butter Scotch ice cream",0,5
3,02-Jul-19,11:13,Melinda,"2-French toast,2-Mushroom Risotto",0,3
9,14-Aug-19,21:01,Verlin,Garlic Bread,0,4
4,08-Jul-19,16:19,manju,"2-Chicken Burger,3-Fajita",0,5
3,01-Jul-19,21:43,Elvis,Donuts,0,3
7,19-Jan-20,20:49,Rambo,"2-Fish 'n' chips,2-Chicken Risotto,3-Donuts,1-Coke",0,1
8,12-Sep-19,20:59,Joanna,"2-Chicken rice,2-Blueberry Pastry",0,4
9,10-May-19,10:57,Damon,"1-Fish 'n' chips,1-Croissant",0,5
10,24-Oct-19,11:57,neha,"1-Four Seasons Pizza,1-Smoked Chicken Salad",0,2
4,10-Mar-20,20:33,Justin,"1-Fish 'n' chips,3-Smoked Chicken Salad",0,2
